2019-04-01 20:50:27,794 [agent1_neural_state1_1_wrapper] INFO: Import agent code from "agent_code/agent1_neural_state1/callbacks.py"
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:38,889 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:38,988 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 66
2019-04-01 20:52:38,988 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:38,989 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:39,089 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 67
2019-04-01 20:52:39,090 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:39,090 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:39,194 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 68
2019-04-01 20:52:39,194 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:39,195 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:39,298 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 69
2019-04-01 20:52:39,299 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:39,300 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:39,404 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 70
2019-04-01 20:52:39,404 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:39,405 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:39,504 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 71
2019-04-01 20:52:39,505 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:39,505 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:39,608 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 72
2019-04-01 20:52:39,609 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:39,610 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:39,711 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 73
2019-04-01 20:52:39,711 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:39,712 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:39,716 [agent1_neural_state1_1_wrapper] INFO: Received exit message for round
2019-04-01 20:52:39,717 [agent1_neural_state1_1_wrapper] INFO: Round #7 finished
2019-04-01 20:52:47,878 [agent1_neural_state1_1_wrapper] INFO: STARTING ROUND #8
2019-04-01 20:52:47,932 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 1
2019-04-01 20:52:47,936 [agent1_neural_state1_1_wrapper] INFO: Chose action RIGHT after 0.003s of thinking
2019-04-01 20:52:48,034 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 2
2019-04-01 20:52:48,038 [agent1_neural_state1_1_wrapper] INFO: Chose action BOMB after 0.003s of thinking
2019-04-01 20:52:48,135 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 3
2019-04-01 20:52:48,138 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.003s of thinking
2019-04-01 20:52:48,240 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 4
2019-04-01 20:52:48,244 [agent1_neural_state1_1_wrapper] INFO: Chose action LEFT after 0.004s of thinking
2019-04-01 20:52:48,343 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 5
2019-04-01 20:52:48,346 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.003s of thinking
2019-04-01 20:52:48,447 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 6
2019-04-01 20:52:48,450 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.003s of thinking
2019-04-01 20:52:48,551 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 7
2019-04-01 20:52:48,555 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.003s of thinking
2019-04-01 20:52:48,653 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 8
2019-04-01 20:52:48,657 [agent1_neural_state1_1_wrapper] INFO: Chose action BOMB after 0.003s of thinking
2019-04-01 20:52:48,758 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 9
2019-04-01 20:52:48,761 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.003s of thinking
2019-04-01 20:52:48,863 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 10
2019-04-01 20:52:48,866 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.003s of thinking
2019-04-01 20:52:48,966 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 11
2019-04-01 20:52:48,971 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.004s of thinking
2019-04-01 20:52:49,071 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 12
2019-04-01 20:52:49,074 [agent1_neural_state1_1_wrapper] INFO: Chose action RIGHT after 0.003s of thinking
2019-04-01 20:52:49,175 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 13
2019-04-01 20:52:49,178 [agent1_neural_state1_1_wrapper] INFO: Chose action RIGHT after 0.002s of thinking
2019-04-01 20:52:49,280 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 14
2019-04-01 20:52:49,284 [agent1_neural_state1_1_wrapper] INFO: Chose action BOMB after 0.003s of thinking
2019-04-01 20:52:49,384 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 15
2019-04-01 20:52:49,388 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.003s of thinking
2019-04-01 20:52:49,489 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 16
2019-04-01 20:52:49,493 [agent1_neural_state1_1_wrapper] INFO: Chose action LEFT after 0.003s of thinking
2019-04-01 20:52:49,593 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 17
2019-04-01 20:52:49,597 [agent1_neural_state1_1_wrapper] INFO: Chose action LEFT after 0.003s of thinking
2019-04-01 20:52:49,698 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 18
2019-04-01 20:52:49,702 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.003s of thinking
2019-04-01 20:52:49,802 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 19
2019-04-01 20:52:49,807 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.005s of thinking
2019-04-01 20:52:49,907 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 20
2019-04-01 20:52:49,909 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 20:52:50,012 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 21
2019-04-01 20:52:50,015 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.003s of thinking
2019-04-01 20:52:50,116 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 22
2019-04-01 20:52:50,120 [agent1_neural_state1_1_wrapper] INFO: Chose action BOMB after 0.003s of thinking
2019-04-01 20:52:50,221 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 23
2019-04-01 20:52:50,225 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.003s of thinking
2019-04-01 20:52:50,326 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 24
2019-04-01 20:52:50,329 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.003s of thinking
2019-04-01 20:52:50,430 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 25
2019-04-01 20:52:50,433 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.003s of thinking
2019-04-01 20:52:50,535 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 26
2019-04-01 20:52:50,538 [agent1_neural_state1_1_wrapper] INFO: Chose action RIGHT after 0.003s of thinking
2019-04-01 20:52:50,640 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 27
2019-04-01 20:52:50,643 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.003s of thinking
2019-04-01 20:52:50,744 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 28
2019-04-01 20:52:50,750 [agent1_neural_state1_1_wrapper] INFO: Chose action RIGHT after 0.005s of thinking
2019-04-01 20:52:50,848 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 29
2019-04-01 20:52:50,851 [agent1_neural_state1_1_wrapper] INFO: Chose action BOMB after 0.003s of thinking
2019-04-01 20:52:50,953 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 30
2019-04-01 20:52:50,956 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.003s of thinking
2019-04-01 20:52:51,058 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 31
2019-04-01 20:52:51,061 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.002s of thinking
2019-04-01 20:52:51,163 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 32
2019-04-01 20:52:51,167 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.004s of thinking
2019-04-01 20:52:51,267 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 33
2019-04-01 20:52:51,271 [agent1_neural_state1_1_wrapper] INFO: Chose action RIGHT after 0.003s of thinking
2019-04-01 20:52:51,371 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 34
2019-04-01 20:52:51,376 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.004s of thinking
2019-04-01 20:52:51,477 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 35
2019-04-01 20:52:51,479 [agent1_neural_state1_1_wrapper] INFO: Chose action RIGHT after 0.002s of thinking
2019-04-01 20:52:51,581 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 36
2019-04-01 20:52:51,584 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 20:52:51,686 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 37
2019-04-01 20:52:51,689 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.003s of thinking
2019-04-01 20:52:51,791 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 38
2019-04-01 20:52:51,794 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.002s of thinking
2019-04-01 20:52:51,894 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 39
2019-04-01 20:52:51,897 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.003s of thinking
2019-04-01 20:52:51,999 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 40
2019-04-01 20:52:52,001 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.002s of thinking
2019-04-01 20:52:52,103 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 41
2019-04-01 20:52:52,106 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.002s of thinking
2019-04-01 20:52:52,208 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 42
2019-04-01 20:52:52,211 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 20:52:52,312 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 43
2019-04-01 20:52:52,315 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.003s of thinking
2019-04-01 20:52:52,416 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 44
2019-04-01 20:52:52,419 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 20:52:52,521 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 45
2019-04-01 20:52:52,524 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.003s of thinking
2019-04-01 20:52:52,625 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 46
2019-04-01 20:52:52,628 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 20:52:52,730 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 47
2019-04-01 20:52:52,733 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.003s of thinking
2019-04-01 20:52:52,834 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 48
2019-04-01 20:52:52,837 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.003s of thinking
2019-04-01 20:52:52,939 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 49
2019-04-01 20:52:52,942 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 20:52:53,044 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 50
2019-04-01 20:52:53,047 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 20:52:53,149 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 51
2019-04-01 20:52:53,151 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 20:52:53,254 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 52
2019-04-01 20:52:53,257 [agent1_neural_state1_1_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 20:52:53,358 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 53
2019-04-01 20:52:53,360 [agent1_neural_state1_1_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 20:52:53,462 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 54
2019-04-01 20:52:53,463 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:53,463 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:53,566 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 55
2019-04-01 20:52:53,567 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:53,567 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:53,671 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 56
2019-04-01 20:52:53,672 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:53,672 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:53,775 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 57
2019-04-01 20:52:53,778 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.003s of thinking
2019-04-01 20:52:53,879 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 58
2019-04-01 20:52:53,882 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.002s of thinking
2019-04-01 20:52:53,984 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 59
2019-04-01 20:52:53,986 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.002s of thinking
2019-04-01 20:52:54,088 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 60
2019-04-01 20:52:54,089 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:54,090 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:54,193 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 61
2019-04-01 20:52:54,196 [agent1_neural_state1_1_wrapper] INFO: Chose action LEFT after 0.002s of thinking
2019-04-01 20:52:54,297 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 62
2019-04-01 20:52:54,298 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:54,299 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:54,402 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 63
2019-04-01 20:52:54,403 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:54,403 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:54,506 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 64
2019-04-01 20:52:54,507 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 20:52:54,507 [agent1_neural_state1_1_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 20:52:54,611 [agent1_neural_state1_1_wrapper] INFO: STARTING STEP 65
2019-04-01 20:52:54,612 [agent1_neural_state1_1_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 108, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1_neural_state1/callbacks.py", line 389, in getCurrentState
    opponent.pop(index)
